"","Time..hours.","A","Group"
"2270",1.33875,-0.5550933323,"Soil"
"2271",1.34291666666667,-0.6626340251,"Soil"
"2272",1.34708333333333,-0.6313835263,"Soil"
"2273",1.35125,-0.5051061818,"Soil"
"2274",1.35541666666667,-0.6875723691,"Soil"
"2275",1.35958333333333,-0.675768999,"Soil"
"2276",1.36375,-0.7405702836,"Soil"
"2277",1.36791666666667,-0.5754284252,"Soil"
"2278",1.37208333333333,-0.5331236345,"Soil"
"2279",1.37625,-0.714103546,"Soil"
"2280",1.38041666666667,-0.3554474734,"Soil"
"2281",1.38458333333333,-0.7715319342,"Soil"
"2282",1.38875,-0.629048092,"Soil"
"2283",1.39291666666667,-0.4690575137,"Soil"
"2284",1.39708333333333,-0.7810402602,"Soil"
"2285",1.40125,-0.6204125257,"Soil"
"2286",1.41069444444444,-0.6273214717,"Soil"
"2287",1.41486111111111,-0.7141296151,"Soil"
"2288",1.41902777777778,-0.6948370871,"Soil"
"2289",1.42319444444444,-0.7549656489,"Soil"
"2290",1.42736111111111,-0.538060941,"Soil"
"2291",1.43152777777778,-0.6207193233,"Soil"
"2292",1.43569444444444,-0.6212269365,"Soil"
"2293",1.43986111111111,-0.4692498422,"Soil"
"2294",1.44402777777778,-0.921356762,"Soil"
"2295",1.44819444444444,-0.7163272247,"Soil"
"2296",1.45236111111111,-0.4169245985,"Soil"
"2297",1.45652777777778,-0.7636015543,"Soil"
"2298",1.46069444444444,-0.5712619769,"Soil"
"2299",1.46486111111111,-0.7419388532,"Soil"
"2300",1.46902777777778,-0.6253400783,"Soil"
"2301",1.47319444444444,-0.5768558814,"Soil"
"2302",1.47736111111111,-0.6475617785,"Soil"
"2303",1.48152777777778,-0.6666375228,"Soil"
"2304",1.48569444444444,-0.4996008888,"Soil"
"2305",1.48986111111111,-0.5913690032,"Soil"
"2306",1.49402777777778,-0.6527304682,"Soil"
"2307",1.49819444444444,-0.7856990464,"Soil"
"2308",1.50236111111111,-0.6424022962,"Soil"
"2309",1.50652777777778,-0.6299078086,"Soil"
"2310",1.51069444444444,-0.625785972,"Soil"
"2311",1.51486111111111,-0.6348089076,"Soil"
"2312",1.51902777777778,-0.5982576129,"Soil"
"2313",1.52319444444444,-0.6158731386,"Soil"
"2314",1.52736111111111,-0.6058070887,"Soil"
"2315",1.53152777777778,-0.6026043158,"Soil"
"2316",1.53569444444444,-0.5270062295,"Soil"
"2317",1.53986111111111,-0.7421556665,"Soil"
"2318",1.54402777777778,-0.7044120216,"Soil"
"2319",1.54819444444444,-0.5380369424,"Soil"
"2320",1.55236111111111,-0.7149531803,"Soil"
"2321",1.55652777777778,-0.592058996,"Soil"
"2322",1.56069444444444,-0.4926050729,"Soil"
"2323",1.56486111111111,-0.3949532055,"Soil"
"2324",1.56902777777778,-0.1588167115,"Soil"
"2325",1.57319444444444,-1.546508621,"Soil"
"2326",1.57736111111111,-0.7084139074,"Soil"
"2327",1.58563888894187,-0.678205523,"Soil"
"2328",1.58972222222222,-0.5413110186,"Soil"
"2329",1.59388888888889,-0.5768040283,"Soil"
"2330",1.59805555555556,-0.7796805655,"Soil"
"2331",1.60222222222222,-0.6074225833,"Soil"
"2332",1.60638888888889,-0.679435736,"Soil"
"2333",1.61055555555556,-0.5609880464,"Soil"
"2334",1.61472222222222,-0.3794584155,"Soil"
"2335",1.61888888888889,-0.8362938902,"Soil"
"2336",1.62305555555556,-0.7163273266,"Soil"
"2337",1.62722222222222,-0.7011173339,"Soil"
"2338",1.63138888888889,-0.1494745037,"Soil"
"2339",1.63552777780427,-1.375418339,"Soil"
"2340",1.63972222222222,-0.6340950041,"Soil"
"2341",1.64388888888889,-0.5371198584,"Soil"
"2342",1.64805555555556,-0.339042946,"Soil"
"2343",1.65222222222222,-0.9243803321,"Soil"
"2344",1.65638888888889,-0.7107440847,"Soil"
"2345",1.66055555555556,-0.5572906359,"Soil"
"2346",1.66472222222222,-0.6978691191,"Soil"
"2347",1.66888888888889,-0.6455035534,"Soil"
"2348",1.67305555555556,-0.7091870427,"Soil"
"2349",1.67722222222222,-0.687337264,"Soil"
"2350",1.68138888888889,-0.4706107573,"Soil"
"2351",1.68555555555556,-0.9649572382,"Soil"
"2352",1.68972222222222,-0.6334317409,"Soil"
"2353",1.69388888888889,-0.6437380198,"Soil"
"2354",1.69805555555556,-0.7143650426,"Soil"
"2355",1.70222222222222,-0.5707548266,"Soil"
"2356",1.70638888888889,-0.9235197486,"Soil"
"2357",1.71055555555556,-0.6561030783,"Soil"
"2358",1.71472222222222,-0.6193654731,"Soil"
"2359",1.71888888888889,-0.93035518,"Soil"
"2360",1.72305555555556,-0.4912875996,"Soil"
"2361",1.72722222222222,-0.7516530043,"Soil"
"2362",1.73138888888889,-0.8341857303,"Soil"
"2363",1.73555555555556,-0.4029215456,"Soil"
"2364",1.73972222222222,-1.229569655,"Soil"
"2365",1.74388888888889,-0.6813679894,"Soil"
"2366",1.74805555555556,-0.6373821438,"Soil"
"2367",1.75222222222222,-0.5672692023,"Soil"
"2368",1.76291666666667,-0.6219309382,"Soil"
"2369",1.76708333333333,-0.6125339736,"Soil"
"2370",1.77125,-0.8443358905,"Soil"
"2371",1.77541666666667,-0.6915206642,"Soil"
"2372",1.77958333333333,-0.4932903394,"Soil"
"2373",1.78375,-0.8597431343,"Soil"
"2374",1.78791666666667,-0.5265919192,"Soil"
"2375",1.79208333333333,-0.6696878263,"Soil"
"2376",1.79625,-0.5102150264,"Soil"
"2377",1.80041666666667,-0.746888307,"Soil"
"2378",1.80458333333333,-0.5658324699,"Soil"
"2379",1.80875,-0.7946574167,"Soil"
"2380",1.81291666666667,-0.4148123689,"Soil"
"2381",1.81708333333333,-0.7437533229,"Soil"
"2382",1.82125,-0.8321988769,"Soil"
"2383",1.82541666666667,-0.428956179,"Soil"
"2384",1.82958333333333,-0.6004231842,"Soil"
"2385",1.83375,-0.6347280322,"Soil"
"2386",1.83791666666667,-0.7774337736,"Soil"
"2387",1.84208333333333,-0.600034291,"Soil"
"2388",1.84625,-0.6121483645,"Soil"
"2389",1.85041666666667,-0.6573718282,"Soil"
"2390",1.85458333333333,-0.521834334,"Soil"
"2391",1.85875,-0.7857529586,"Soil"
"2392",1.86291666666667,-0.5451307791,"Soil"
"2393",1.86708333333333,-0.5961343474,"Soil"
"2394",1.87125,-0.6856009223,"Soil"
"2395",1.87541666666667,-0.680484172,"Soil"
"2396",1.87958333333333,-0.5638174118,"Soil"
"2397",1.88375,-0.4233065519,"Soil"
"2398",1.88791666666667,-0.9457958656,"Soil"
"2399",1.89208333333333,-0.6171809684,"Soil"
"2400",1.89625,-0.7091215159,"Soil"
"2401",1.90041666666667,-0.4824971902,"Soil"
"2402",1.90458333333333,-0.6534593934,"Soil"
"2403",1.90875,-0.4932026316,"Soil"
"2404",1.91291666666667,-0.6505310133,"Soil"
"2405",1.91708333333333,-0.575834013,"Soil"
"2406",1.92125,-0.6125607811,"Soil"
"2407",1.92541666666667,-0.7393596958,"Soil"
"2408",1.92958333333333,-0.6428039745,"Soil"
"2409",1.93819444444444,-0.611440765,"Soil"
"2410",1.94236111111111,-0.9639377893,"Soil"
"2411",1.94652777777778,-0.7681477009,"Soil"
"2412",1.95069444444444,-1.00895428,"Soil"
"2413",1.95486111111111,-0.5977442927,"Soil"
"2414",1.95902777777778,-0.6947099319,"Soil"
"2415",1.96319444444444,-0.6208167492,"Soil"
"2416",1.96736111111111,-0.8314471541,"Soil"
"2417",1.97152777777778,-0.6435831044,"Soil"
"2418",1.97569444444444,-0.7752350653,"Soil"
"2419",1.97986111111111,-0.6098438955,"Soil"
"2420",1.98402777777778,-0.3519777384,"Soil"
"2421",1.98819444444444,-1.031742057,"Soil"
"2422",1.99236111111111,-0.7204456604,"Soil"
"2423",1.99652777777778,-0.6658251828,"Soil"
"2424",2.00069444444444,-0.4810660257,"Soil"
"2425",2.00486111111111,-0.9763451678,"Soil"
"2426",2.00902777777778,-0.7199158381,"Soil"
"2427",2.01319444444444,-0.5728303975,"Soil"
"2428",2.01736111111111,-0.718054462,"Soil"
"2429",2.02152777777778,-0.6964282861,"Soil"
"2430",2.02569444444444,-0.710887243,"Soil"
"2431",2.02986111111111,-0.7172447735,"Soil"
"2432",2.03402777777778,-0.6267308193,"Soil"
"2433",2.03819444444444,-0.6387161354,"Soil"
"2434",2.04236111111111,-0.7601171662,"Soil"
"2435",2.04652777777778,-0.7963834643,"Soil"
"2436",2.05069444444444,-0.8091377607,"Soil"
"2437",2.05486111111111,-0.6472141416,"Soil"
"2438",2.05902777777778,-0.6693797301,"Soil"
"2439",2.06319444444444,-0.6258395798,"Soil"
"2440",2.06736111111111,-0.7105525131,"Soil"
"2441",2.07152777777778,-0.690949807,"Soil"
"2442",2.07569444444444,-0.6652654291,"Soil"
"2443",2.07986111111111,-0.5236976896,"Soil"
"2444",2.08402777777778,-0.8530366759,"Soil"
"2445",2.08819444444444,-0.660799232,"Soil"
"2446",2.09236111111111,-0.8699444065,"Soil"
"2447",2.09652777777778,-0.5691854114,"Soil"
"2448",2.10069444444444,-0.7073801442,"Soil"
"2449",2.10486111111111,-0.8881840519,"Soil"
"2450",2.11319444444444,-0.8563096468,"Soil"
"2451",2.11736111111111,-0.620629381,"Soil"
"2452",2.12152777777778,-0.7012596303,"Soil"
"2453",2.12569444444444,-0.817349067,"Soil"
"2454",2.12986111111111,-0.7760387079,"Soil"
"2455",2.13402777777778,-0.4947077465,"Soil"
"2456",2.13819444444444,-0.8655842587,"Soil"
"2457",2.14236111111111,-0.839603643,"Soil"
"2458",2.14652777777778,-0.7704637209,"Soil"
"2459",2.15069444444444,-0.7155267439,"Soil"
"2460",2.15486111111111,-0.5857143532,"Soil"
"2461",2.15902777777778,-0.9225417911,"Soil"
"2462",2.16319444444444,-0.6635176517,"Soil"
"2463",2.16736111111111,-0.7517818283,"Soil"
"2464",2.17152777777778,-0.8048384558,"Soil"
"2465",2.17569444444444,-0.7297877443,"Soil"
"2466",2.17986111111111,-0.8834382197,"Soil"
"2467",2.18402777777778,-0.5875540532,"Soil"
"2468",2.18819444444444,-0.7408988281,"Soil"
"2469",2.19236111111111,-0.679149898,"Soil"
"2470",2.19652777777778,-0.8344221133,"Soil"
"2471",2.20069444444444,-0.7216035305,"Soil"
"2472",2.20486111111111,-0.6377888583,"Soil"
"2473",2.20902777777778,-0.8190831483,"Soil"
"2474",2.21319444444444,-0.6937681868,"Soil"
"2475",2.21736111111111,-0.7191056167,"Soil"
"2476",2.22152777777778,-0.7572855109,"Soil"
"2477",2.22569444444444,-0.7169312962,"Soil"
"2478",2.22986111111111,-0.633404723,"Soil"
"2479",2.23402777777778,-0.8049907273,"Soil"
"2480",2.23819444444444,-0.7413074433,"Soil"
"2481",2.24236111111111,-0.6601136931,"Soil"
"2482",2.24652777777778,-0.9291542735,"Soil"
"2483",2.25069444444444,-0.6714290889,"Soil"
"2484",2.25486111111111,-0.686090222,"Soil"
"2485",2.25902777777778,-0.6939444115,"Soil"
"2486",2.26319444444444,-0.7600867814,"Soil"
"2487",2.26736111111111,-0.7279959811,"Soil"
"2488",2.27152777777778,-0.4930116054,"Soil"
"2489",2.27569444444444,-1.114484313,"Soil"
"2490",2.27986111111111,-0.6647616621,"Soil"
"2491",2.28847222222222,-0.7398839775,"Soil"
"2492",2.29263888888889,-0.7237995197,"Soil"
"2493",2.29680555555556,-0.6504585651,"Soil"
"2494",2.30097222222222,-0.8917124575,"Soil"
"2495",2.30513888888889,-0.6783772238,"Soil"
"2496",2.30930555555556,-0.3789417597,"Soil"
"2497",2.31347222222222,-0.7671370855,"Soil"
"2498",2.31763888888889,-0.4144437771,"Soil"
"2499",2.32180555555556,-1.234294475,"Soil"
"2500",2.32597222222222,-0.6113655325,"Soil"
"2501",2.33013888888889,-0.6348515444,"Soil"
"2502",2.33430555555556,-0.6248544576,"Soil"
"2503",2.33847222222222,-0.7024418511,"Soil"
"2504",2.34263888888889,-0.5602624168,"Soil"
"2505",2.34680555555556,-0.7878149648,"Soil"
"2506",2.35097222222222,-0.7011257543,"Soil"
"2507",2.35513888888889,-0.4509133064,"Soil"
"2508",2.35930555555556,-0.7513696639,"Soil"
"2509",2.36347222222222,-0.8692220186,"Soil"
"2510",2.36763888888889,-0.5665347459,"Soil"
"2511",2.37180555555556,-0.6145937979,"Soil"
"2512",2.37597222222222,0.5414022645,"Soil"
"2513",2.38013888888889,-2.133035358,"Soil"
"2514",2.38430555555556,-0.3982721918,"Soil"
"2515",2.38847222222222,-1.040007874,"Soil"
"2516",2.39263888888889,-0.4918257292,"Soil"
"2517",2.39680555555556,-0.638932764,"Soil"
"2518",2.40097222222222,-0.7037064488,"Soil"
"2519",2.40513888888889,-0.2854202183,"Soil"
"2520",2.40930555555556,-1.098333052,"Soil"
"2521",2.41347222222222,-0.693973343,"Soil"
"2522",2.41763888888889,-0.7382294543,"Soil"
"2523",2.42180555555556,-0.6196534311,"Soil"
"2524",2.42597222222222,-0.594749664,"Soil"
"2525",2.43013888888889,-0.7552897171,"Soil"
"2526",2.43430555555556,-0.4260764336,"Soil"
"2527",2.43847222222222,-1.120256325,"Soil"
"2528",2.44263888888889,-0.5933224227,"Soil"
"2529",2.44680555555556,-0.6324295149,"Soil"
"2530",2.45097222222222,-0.776218967,"Soil"
"2531",2.45513888888889,-0.7125858282,"Soil"
"2532",2.46347222222222,-0.6673839109,"Soil"
"2533",2.46763888888889,-0.9490428389,"Soil"
"2534",2.47180555555556,-1.07340491,"Soil"
"2535",2.47597222222222,-0.8474565191,"Soil"
"2536",2.48013888888889,-0.8163789102,"Soil"
"2537",2.48430555555556,-0.7454691478,"Soil"
"2538",2.48847222222222,-0.7614198896,"Soil"
"2539",2.49263888888889,-0.648971683,"Soil"
"2540",2.49680555555556,-0.9354485688,"Soil"
"2541",2.50097222222222,-0.6463024242,"Soil"
"2542",2.50513888888889,-0.6956109445,"Soil"
"2543",2.50930555555556,-0.7529931083,"Soil"
"2544",2.51347222222222,-1.03041165,"Soil"
"2545",2.51763888888889,-0.2099060702,"Soil"
"2546",2.52180555555556,-1.074842114,"Soil"
"2547",2.52597222222222,-0.8932345793,"Soil"
"2548",2.53013888888889,-0.7518967926,"Soil"
"2549",2.53430555555556,-0.619454979,"Soil"
"2550",2.53847222222222,-0.2220881488,"Soil"
"2551",2.54263888888889,-1.570448173,"Soil"
"2552",2.54680555555556,-0.6993361573,"Soil"
"2553",2.55097222222222,-0.6513258182,"Soil"
"2554",2.55513888888889,-0.7400370416,"Soil"
"2555",2.55930555555556,-0.5607447448,"Soil"
"2556",2.56347222222222,-0.8676858283,"Soil"
"2557",2.56763888888889,-0.4303359465,"Soil"
"2558",2.57180555555556,-0.9771035827,"Soil"
"2559",2.57597222222222,-0.7348017729,"Soil"
"2560",2.58013888888889,-0.3381575059,"Soil"
"2561",2.58430555555556,-0.8157992011,"Soil"
"2562",2.58847222222222,-1.056615802,"Soil"
"2563",2.59263888888889,-0.4931105004,"Soil"
"2564",2.59680555555556,-0.885834513,"Soil"
"2565",2.60097222222222,-0.7113099444,"Soil"
"2566",2.60513888888889,-0.6025100099,"Soil"
"2567",2.60930555555556,-0.7055085368,"Soil"
"2568",2.61347222222222,-0.5265958466,"Soil"
"2569",2.61763888888889,-1.130147546,"Soil"
"2570",2.62180555555556,-0.7116463142,"Soil"
"2571",2.62597222222222,-0.4022269542,"Soil"
"2572",2.63013888888889,-1.000131424,"Soil"
"2573",2.63916666666667,-1.036497137,"Soil"
"2574",2.64333333333333,-0.7413720909,"Soil"
"2575",2.6475,-0.2305501603,"Soil"
"2576",2.65166666666667,-1.15006648,"Soil"
"2577",2.65583333333333,-0.7436252596,"Soil"
"2578",2.66,-0.7241587123,"Soil"
"2579",2.66416666666667,-0.624486035,"Soil"
"2580",2.66833333333333,-0.6171452453,"Soil"
"2581",2.6725,-0.5681800925,"Soil"
"2582",2.67666666666667,-0.8282397281,"Soil"
"2583",2.68083333333333,-0.4028467626,"Soil"
"2584",2.685,-0.302816769,"Soil"
"2585",2.68916666666667,-1.263346991,"Soil"
"2586",2.69333333333333,-0.6817132566,"Soil"
"2587",2.6975,-0.4924914014,"Soil"
"2588",2.70166666666667,-0.6983213791,"Soil"
"2589",2.70583333333333,-0.6178525585,"Soil"
"2590",2.71,-0.1884836049,"Soil"
"2591",2.71416666666667,-1.363964947,"Soil"
"2592",2.71833333333333,-0.5444960125,"Soil"
"2593",2.7225,-0.4598626105,"Soil"
"2594",2.72666666666667,-0.8815227971,"Soil"
"2595",2.73083333333333,-0.5202761618,"Soil"
"2596",2.735,-0.6443947024,"Soil"
"2597",2.73916666666667,-0.589500868,"Soil"
"2598",2.74333333333333,-0.7689766661,"Soil"
"2599",2.7475,-0.7266571187,"Soil"
"2600",2.75166666666667,-0.6226499848,"Soil"
"2601",2.75583333333333,-0.7623079188,"Soil"
"2602",2.76,-0.6360036873,"Soil"
"2603",2.76416666666667,-0.6905226441,"Soil"
"2604",2.76833333333333,-0.6356991905,"Soil"
"2605",2.7725,-0.3100456693,"Soil"
"2606",2.77666666666667,-0.8253118593,"Soil"
"2607",2.78083333333333,-0.6503103329,"Soil"
"2608",2.785,-0.5496134839,"Soil"
"2609",2.78916666666667,-0.6686816096,"Soil"
"2610",2.79333333333333,-0.6385383759,"Soil"
"2611",2.7975,-0.5602565339,"Soil"
"2612",2.80166666666667,-0.2374240135,"Soil"
"2613",2.80583333333333,-1.181231213,"Soil"
"2614",2.81444444444444,-1.158166088,"Soil"
"2615",2.81861111111111,-1.027886458,"Soil"
"2616",2.82277777777778,-0.60311372,"Soil"
"2617",2.82694444444444,-0.6347538818,"Soil"
"2618",2.83111111111111,-0.6587681497,"Soil"
"2619",2.83527777777778,-0.5507568329,"Soil"
"2620",2.83944444444444,-0.6377220067,"Soil"
"2621",2.84361111111111,-0.6273654753,"Soil"
"2622",2.84777777777778,-0.6897395208,"Soil"
"2623",2.85194444444444,-0.7043891847,"Soil"
"2624",2.85611111111111,-0.6656325595,"Soil"
"2625",2.86027777777778,-0.4808179293,"Soil"
"2626",2.86444444444444,-0.6998282133,"Soil"
"2627",2.86861111111111,-0.5529988132,"Soil"
"2628",2.87277777777778,-0.9841338627,"Soil"
"2629",2.87694444444444,-0.696408921,"Soil"
"2630",2.88111111111111,-0.5538239658,"Soil"
"2631",2.88527777777778,-0.6522773279,"Soil"
"2632",2.88944444444444,-0.6886385856,"Soil"
"2633",2.89361111111111,-0.5507341896,"Soil"
"2634",2.89777777777778,-0.6782457476,"Soil"
"2635",2.90194444444444,-0.6751261937,"Soil"
"2636",2.90611111111111,-0.4788448202,"Soil"
"2637",2.91027777777778,0.2209256627,"Soil"
"2638",2.91444444444444,-1.460514866,"Soil"
"2639",2.91861111111111,-0.009463060642,"Soil"
"2640",2.92277777777778,-1.212793796,"Soil"
"2641",2.92694444444444,-0.5851889573,"Soil"
"2642",2.93111111111111,-0.5466215053,"Soil"
"2643",2.93527777777778,-0.4821514563,"Soil"
"2644",2.93944444444444,-0.6238972226,"Soil"
"2645",2.94361111111111,-0.6633288959,"Soil"
"2646",2.94777777777778,-0.6370978694,"Soil"
"2647",2.95194444444444,-0.4876493448,"Soil"
"2648",2.95611111111111,0.05305797399,"Soil"
"2649",2.96027777777778,-1.518061759,"Soil"
"2650",2.96444444444444,-0.1869447413,"Soil"
"2651",2.96861111111111,-0.9109929672,"Soil"
"2652",2.97277777777778,-0.4270403719,"Soil"
"2653",2.97694444444444,-0.5825675102,"Soil"
"2654",2.98111111111111,-0.3278984854,"Soil"
"2655",2.99030555559531,-0.3549754694,"Soil"
"2656",2.99444444444444,-0.5437790064,"Soil"
"2657",2.99861111111111,-0.09994631781,"Soil"
"2658",3.00277777777778,-0.7748203936,"Soil"
"2659",3.00694444444444,-0.4379830916,"Soil"
"2660",3.01111111111111,-0.5964414734,"Soil"
"2661",3.01527777777778,-0.5206585545,"Soil"
"2662",3.01944444444444,-0.6634889024,"Soil"
"2663",3.02361111111111,-0.5664757234,"Soil"
"2664",3.02777777777778,-0.3527742844,"Soil"
"2665",3.03194444444444,-1.199786663,"Soil"
"2666",3.03611111111111,-0.2808821614,"Soil"
"2667",3.04027777777778,-0.5928187174,"Soil"
"2668",3.04444444444444,0.1604983414,"Soil"
"2669",3.04861111111111,-0.6308468657,"Soil"
"2670",3.05277777777778,-1.416793731,"Soil"
"2671",3.05694444444444,-0.167207049,"Soil"
"2672",3.06111111111111,-0.7208232601,"Soil"
"2673",3.06527777777778,-0.4317472237,"Soil"
"2674",3.06944444444444,-0.7018815365,"Soil"
"2675",3.07361111111111,-0.7691290828,"Soil"
"2676",3.07777777777778,-0.3897533914,"Soil"
"2677",3.08194444444444,-0.6675705333,"Soil"
"2678",3.08611111111111,-0.515445245,"Soil"
"2679",3.09027777777778,-0.4365766938,"Soil"
"2680",3.09444444444444,-0.5555487582,"Soil"
"2681",3.09861111111111,-0.5889825154,"Soil"
"2682",3.10277777777778,-0.695096271,"Soil"
"2683",3.10694444444444,-0.1722737917,"Soil"
"2684",3.11111111111111,-0.4851668322,"Soil"
"2685",3.11527777777778,-0.8774295246,"Soil"
"2686",3.11944444444444,-0.7868799984,"Soil"
"2687",3.12361111111111,-0.3643138024,"Soil"
"2688",3.12777777777778,-0.7136849448,"Soil"
"2689",3.13194444444444,-1.201639269,"Soil"
"2690",3.13611111111111,-0.261660703,"Soil"
"2691",3.14027777777778,-0.1079237329,"Soil"
"2692",3.14444444444444,-0.9616009324,"Soil"
"2693",3.14861111111111,-0.3390763417,"Soil"
"2694",3.15277777777778,-0.8059386746,"Soil"
"2695",3.15694444444444,-0.3877921039,"Soil"
"2696",3.16555555555556,-0.4193958233,"Soil"
"2697",3.16972222222222,-0.7653700857,"Soil"
"2698",3.17388888888889,-0.1309515245,"Soil"
"2699",3.17805555555556,-0.973363013,"Soil"
"2700",3.18222222222222,-0.4606650834,"Soil"
"2701",3.18638888888889,0.1957375394,"Soil"
"2702",3.19055555555556,0.3939581814,"Soil"
"2703",3.19472222222222,-2.7721979,"Soil"
"2704",3.19888888888889,-0.09871576874,"Soil"
"2705",3.20305555555556,-0.6885065127,"Soil"
"2706",3.20722222222222,-0.119145358,"Soil"
"2707",3.21138888888889,-0.6742500803,"Soil"
"2708",3.21555555555556,-0.5448584209,"Soil"
"2709",3.21972222222222,-0.3607523784,"Soil"
"2710",3.22388888888889,-0.4799570336,"Soil"
"2711",3.22805555555556,-0.4489147655,"Soil"
"2712",3.23222222222222,-0.4954144376,"Soil"
"2713",3.23638888888889,-0.4380787428,"Soil"
"2714",3.24055555555556,-0.3569084696,"Soil"
"2715",3.24472222222222,-0.7352808986,"Soil"
"2716",3.24888888888889,-0.3702955813,"Soil"
"2717",3.25305555555556,-0.7328341967,"Soil"
"2718",3.25722222222222,-0.5592247563,"Soil"
"2719",3.26138888888889,-0.3938685879,"Soil"
"2720",3.26555555555556,0.7263071923,"Soil"
"2721",3.26972222222222,-1.339367622,"Soil"
"2722",3.27388888888889,-0.227025072,"Soil"
"2723",3.27805555555556,-0.4355985811,"Soil"
"2724",3.28222222222222,-0.6704234208,"Soil"
"2725",3.28638888888889,-0.164560775,"Soil"
"2726",3.29055555555556,-0.7640320692,"Soil"
"2727",3.29472222222222,-0.2768526472,"Soil"
"2728",3.29888888888889,-0.8753190257,"Soil"
"2729",3.30305555555556,-0.3414532066,"Soil"
"2730",3.30722222222222,-0.6212224891,"Soil"
"2731",3.31138888888889,-0.2021727088,"Soil"
"2732",3.31555555555556,-0.152569585,"Soil"
"2733",3.31972222222222,-0.9919893197,"Soil"
"2734",3.32388888888889,-0.3577021046,"Soil"
"2735",3.32805555555556,-0.3860303919,"Soil"
"2736",3.33222222222222,-0.630292567,"Soil"
"2737",3.34091666671964,-0.6314474418,"Soil"
"2738",3.345,-0.8031711214,"Soil"
"2739",3.34916666666667,-0.03448517647,"Soil"
"2740",3.35333333333333,-0.9184446952,"Soil"
"2741",3.3575,-0.8485236704,"Soil"
"2742",3.36166666666667,-0.3958920284,"Soil"
"2743",3.36583333333333,-0.3317059268,"Soil"
"2744",3.37,-0.6066634248,"Soil"
"2745",3.37416666666667,-0.6072705606,"Soil"
"2746",3.37833333333333,-0.5572043236,"Soil"
"2747",3.3825,-0.3691403442,"Soil"
"2748",3.38666666666667,-0.4711933342,"Soil"
"2749",3.39083333333333,0.4807209047,"Soil"
"2750",3.395,-1.633779878,"Soil"
"2751",3.39916666666667,-0.3708468341,"Soil"
"2752",3.40333333333333,-0.5413927337,"Soil"
"2753",3.4075,-0.5825018213,"Soil"
"2754",3.41166666666667,-0.4571534783,"Soil"
"2755",3.41583333333333,-0.4160278335,"Soil"
"2756",3.42,1.206702576,"Soil"
"2757",3.42416666666667,-3.040416371,"Soil"
"2758",3.42833333333333,0.6765201078,"Soil"
"2759",3.4325,-1.570343049,"Soil"
"2760",3.43666666666667,-0.8577265911,"Soil"
"2761",3.44083333333333,-0.2430700487,"Soil"
"2762",3.445,-0.3230978845,"Soil"
"2763",3.44916666666667,-0.3973911278,"Soil"
"2764",3.45333333333333,-0.3697177356,"Soil"
"2765",3.4575,0.07913186035,"Soil"
"2766",3.46166666666667,-1.442954763,"Soil"
"2767",3.46583333333333,-0.3212393598,"Soil"
"2768",3.47,-0.4123698651,"Soil"
"2769",3.47416666666667,-0.4748909835,"Soil"
"2770",3.47833333333333,-0.3781045274,"Soil"
"2771",3.4825,-0.2744959441,"Soil"
"2772",3.48666666666667,-0.4404469137,"Soil"
"2773",3.49083333333333,-0.7680855653,"Soil"
"2774",3.495,2.470426972,"Soil"
"2775",3.49916666666667,-4.022257,"Soil"
"2776",3.50333333333333,-0.1667826847,"Soil"
"2777",3.5075,-0.2034682498,"Soil"
"2778",3.51861111111111,-0.2198117793,"Soil"
"2779",3.52277777777778,-1.651730404,"Soil"
"2780",3.52694444444444,0.4482622896,"Soil"
"2781",3.53111111111111,-1.76011359,"Soil"
"2782",3.53527777777778,-0.8418649889,"Soil"
"2783",3.53944444444444,1.017097171,"Soil"
"2784",3.54361111111111,-1.902387574,"Soil"
"2785",3.54777777777778,-0.4672265084,"Soil"
"2786",3.55194444444444,-0.6380922085,"Soil"
"2787",3.55611111111111,-0.586943283,"Soil"
"2788",3.56027777777778,-0.2019897407,"Soil"
"2789",3.56444444444444,-0.771951039,"Soil"
"2790",3.56861111111111,-0.3760239359,"Soil"
"2791",3.57277777777778,-0.1837293257,"Soil"
"2792",3.57694444444444,-0.3461734375,"Soil"
"2793",3.58111111111111,-0.7118179284,"Soil"
"2794",3.58527777777778,-0.1944694418,"Soil"
"2795",3.58944444444444,-0.379162463,"Soil"
"2796",3.59361111111111,-1.514603584,"Soil"
"2797",3.59777777777778,0.4700408903,"Soil"
"2798",3.60194444444444,-0.5736804475,"Soil"
"2799",3.60611111111111,-1.598523983,"Soil"
"2800",3.61027777777778,0.1096887053,"Soil"
"2801",3.61444444444444,-0.8170702978,"Soil"
"2802",3.61861111111111,-0.3822871483,"Soil"
"2803",3.62277777777778,-0.3418894998,"Soil"
"2804",3.62694444444444,-0.2197445964,"Soil"
"2805",3.63111111111111,-0.3282626923,"Soil"
"2806",3.63527777777778,-0.1943999596,"Soil"
"2807",3.63944444444444,-0.8985652068,"Soil"
"2808",3.64361111111111,-0.4754674522,"Soil"
"2809",3.64777777777778,1.480787631,"Soil"
"2810",3.65194444444444,-2.799105144,"Soil"
"2811",3.65611111111111,0.9138503076,"Soil"
"2812",3.66027777777778,-1.069072781,"Soil"
"2813",3.66444444444444,-1.372389231,"Soil"
"2814",3.66861111111111,-0.1621280604,"Soil"
"2815",3.67277777777778,-0.6826778847,"Soil"
"2816",3.67694444444444,-0.2740983664,"Soil"
"2817",3.68111111111111,-0.3178468809,"Soil"
