"","Time..hours.","A","Group"
"2093",1.1375,-1.052701209,"Soil"
"2094",1.14166666666667,-0.9866297737,"Soil"
"2095",1.14583333333333,-1.045417742,"Soil"
"2096",1.15,-1.010578168,"Soil"
"2097",1.15416666666667,-1.027783158,"Soil"
"2098",1.15833333333333,-1.040260843,"Soil"
"2099",1.1625,-0.9864140521,"Soil"
"2100",1.16666666666667,-0.9379530904,"Soil"
"2101",1.17083333333333,-1.023133851,"Soil"
"2102",1.175,-0.9868376843,"Soil"
"2103",1.17916666666667,-0.9426035113,"Soil"
"2104",1.18333333333333,-0.9552737005,"Soil"
"2105",1.1875,-0.9162375407,"Soil"
"2106",1.19166666666667,-0.9049914301,"Soil"
"2107",1.19583333333333,-0.9918595491,"Soil"
"2108",1.2,-0.9559975997,"Soil"
"2109",1.20416666666667,-0.9304113156,"Soil"
"2110",1.20833333333333,-0.8843683795,"Soil"
"2111",1.2125,-0.9107304776,"Soil"
"2112",1.21666666666667,-0.8500812811,"Soil"
"2113",1.22083333333333,-0.9018568969,"Soil"
"2114",1.225,-0.9091195017,"Soil"
"2115",1.22916666666667,-0.8750330895,"Soil"
"2116",1.23333333333333,-0.8639269929,"Soil"
"2117",1.2375,-0.8956963891,"Soil"
"2118",1.24166666666667,-0.8173488514,"Soil"
"2119",1.24583333333333,-0.8940401997,"Soil"
"2120",1.25,-0.9105951997,"Soil"
"2121",1.25416666666667,-0.8572139582,"Soil"
"2122",1.25833333333333,-0.8338779677,"Soil"
"2123",1.2625,-0.7827738332,"Soil"
"2124",1.26666666666667,-0.831772685,"Soil"
"2125",1.27083333333333,-0.784195385,"Soil"
"2126",1.275,-0.8317080337,"Soil"
"2127",1.27916666666667,-0.7855053894,"Soil"
"2128",1.28333333333333,-0.8045065415,"Soil"
"2129",1.2875,-0.8684494014,"Soil"
"2130",1.29166666666667,-0.7430685213,"Soil"
"2131",1.29583333333333,-0.7812240998,"Soil"
"2132",1.3,-0.7971109852,"Soil"
"2133",1.30416666666667,-0.7669226763,"Soil"
"2134",1.30833333333333,-0.7661248877,"Soil"
"2135",1.3125,-0.7726623849,"Soil"
"2136",1.31666666666667,-0.7781379738,"Soil"
"2137",1.32083333333333,-0.7212580392,"Soil"
"2138",1.325,-0.6964397745,"Soil"
"2139",1.32916666666667,-0.7211687913,"Soil"
"2140",1.33333333333333,-0.7337794764,"Soil"
"2141",1.3375,-0.6814861896,"Soil"
"2142",1.34166666666667,-0.6938846277,"Soil"
"2143",1.34583333333333,-0.7097956966,"Soil"
"2144",1.35,-0.6050592607,"Soil"
"2145",1.35416666666667,-0.6772852698,"Soil"
"2146",1.35833333333333,-0.6437355041,"Soil"
"2147",1.3625,-0.6526265919,"Soil"
"2148",1.36666666666667,-0.7412276341,"Soil"
"2149",1.37083333333333,-0.6389585798,"Soil"
"2150",1.375,-0.7128174299,"Soil"
"2151",1.37916666666667,-0.6366954363,"Soil"
"2152",1.38333333333333,-0.6728614088,"Soil"
"2153",1.3875,-0.609663309,"Soil"
"2154",1.39166666666667,-0.6787268199,"Soil"
"2155",1.39583333333333,-0.704696139,"Soil"
"2156",1.4,-0.609485515,"Soil"
"2157",1.40416666666667,-0.643891134,"Soil"
"2158",1.40833333333333,-0.677374614,"Soil"
"2159",1.4125,-0.6764009274,"Soil"
"2160",1.41666666666667,-0.6225856397,"Soil"
"2161",1.42083333333333,-0.6620590192,"Soil"
"2162",1.425,-0.7057037629,"Soil"
"2163",1.42916666666667,-0.6076769609,"Soil"
"2164",1.43333333333333,-0.6441680491,"Soil"
"2165",1.4375,-0.6419332545,"Soil"
"2166",1.44166666666667,-0.6226580308,"Soil"
"2167",1.44583333333333,-0.6461924433,"Soil"
"2168",1.45,-0.6129957683,"Soil"
"2169",1.45416666666667,-0.6089155924,"Soil"
"2170",1.45833333333333,-0.5845253642,"Soil"
"2171",1.4625,-0.6428831611,"Soil"
"2172",1.46666666666667,-0.6099236783,"Soil"
"2173",1.47083333333333,-0.5760309817,"Soil"
"2174",1.475,-0.5422461129,"Soil"
"2175",1.47916666666667,-0.5742089595,"Soil"
"2176",1.48333333333333,-0.5414926699,"Soil"
"2177",1.4875,-0.6132666116,"Soil"
"2178",1.49166666666667,-0.6154853636,"Soil"
"2179",1.49583333333333,-0.5656904984,"Soil"
"2180",1.5,-0.6233705135,"Soil"
"2181",1.50416666666667,-0.5839969861,"Soil"
"2182",1.50833333333333,-0.5788497968,"Soil"
"2183",1.5125,-0.5575889169,"Soil"
"2184",1.51666666666667,-0.580057419,"Soil"
"2185",1.52083333333333,-0.6050606652,"Soil"
"2186",1.525,-0.598548456,"Soil"
"2187",1.52916666666667,-0.5906431052,"Soil"
"2188",1.53333333333333,-0.568935026,"Soil"
"2189",1.5375,-0.5053854389,"Soil"
"2190",1.54166666666667,-0.562356242,"Soil"
"2191",1.54583333333333,-0.5318858842,"Soil"
"2192",1.55,-0.5223983314,"Soil"
"2193",1.55416666666667,-0.5516895178,"Soil"
"2194",1.55833333333333,-0.5278821847,"Soil"
"2195",1.5625,-0.5332917486,"Soil"
"2196",1.56666666666667,-0.4707119493,"Soil"
"2197",1.57083333333333,-0.5226188404,"Soil"
"2198",1.575,-0.5359245145,"Soil"
"2199",1.57916666666667,-0.519572492,"Soil"
"2200",1.58333333333333,-0.5471867929,"Soil"
"2201",1.5875,-0.5525054731,"Soil"
"2202",1.59166666666667,-0.5299359114,"Soil"
"2203",1.59583333333333,-0.5593763079,"Soil"
"2204",1.6,-0.5844340112,"Soil"
"2205",1.60416666666667,-0.4319153175,"Soil"
"2206",1.60833333333333,-0.5286582681,"Soil"
"2207",1.6125,-0.5246254579,"Soil"
"2208",1.61666666666667,-0.5730181153,"Soil"
"2209",1.62083333333333,-0.4998955757,"Soil"
"2210",1.625,-0.4954794513,"Soil"
"2211",1.62916666666667,-0.481364794,"Soil"
"2212",1.63333333333333,-0.4981769291,"Soil"
"2213",1.6375,-0.5055590959,"Soil"
"2214",1.64166666666667,-0.5190272142,"Soil"
"2215",1.64583333333333,-0.5107253588,"Soil"
"2216",1.65,-0.4722134155,"Soil"
"2217",1.65416666666667,-0.537212089,"Soil"
"2218",1.65833333333333,-0.5257254125,"Soil"
"2219",1.6625,-0.4686677423,"Soil"
"2220",1.66666666666667,-0.4779615481,"Soil"
"2221",1.67083333333333,-0.4222626478,"Soil"
"2222",1.675,-0.5009550163,"Soil"
"2223",1.67916666666667,-0.5097561207,"Soil"
"2224",1.68333333333333,-0.5227547452,"Soil"
"2225",1.6875,-0.420437657,"Soil"
"2226",1.69166666666667,-0.4201693725,"Soil"
"2227",1.69583333333333,-0.46295911,"Soil"
"2228",1.7,-0.5171615288,"Soil"
"2229",1.70416666666667,-0.5006455332,"Soil"
"2230",1.70833333333333,-0.4817902546,"Soil"
"2231",1.7125,-0.4869124729,"Soil"
"2232",1.71666666666667,-0.4214432323,"Soil"
"2233",1.72083333333333,-0.4869734336,"Soil"
"2234",1.725,-0.4320827218,"Soil"
"2235",1.72916666666667,-0.4733166243,"Soil"
"2236",1.73333333333333,-0.4207198586,"Soil"
"2237",1.7375,-0.4339474557,"Soil"
"2238",1.74166666666667,-0.4038469805,"Soil"
"2239",1.74583333333333,-0.4656590125,"Soil"
"2240",1.75,-0.388838305,"Soil"
"2241",1.75416666666667,-0.4171496797,"Soil"
"2242",1.75833333333333,-0.4169136838,"Soil"
"2243",1.7625,-0.3676131626,"Soil"
"2244",1.76666666666667,-0.4212721431,"Soil"
"2245",1.77083333333333,-0.3703089786,"Soil"
"2246",1.775,-0.3718215521,"Soil"
"2247",1.77916666666667,-0.3762035722,"Soil"
"2248",1.78333333333333,-0.4144775265,"Soil"
"2249",1.7875,-0.3575689931,"Soil"
"2250",1.79166666666667,-0.361400052,"Soil"
"2251",1.79583333333333,-0.3513868914,"Soil"
"2252",1.8,-0.3399839086,"Soil"
"2253",1.80416666666667,-0.375260601,"Soil"
"2254",1.80833333333333,-0.3783184334,"Soil"
"2255",1.8125,-0.3505612941,"Soil"
"2256",1.81666666666667,-0.3364126888,"Soil"
"2257",1.82083333333333,-0.3950527585,"Soil"
"2258",1.825,-0.3313998405,"Soil"
"2259",1.82916666666667,-0.355105481,"Soil"
"2260",1.83333333333333,-0.3679041895,"Soil"
"2261",1.8375,-0.4302414933,"Soil"
"2262",1.84166666666667,-0.371019799,"Soil"
"2263",1.84583333333333,-0.4026953626,"Soil"
"2264",1.85,-0.3207892911,"Soil"
"2265",1.85416666666667,-0.2788047325,"Soil"
"2266",1.85833333333333,-0.2811748907,"Soil"
"2267",1.8625,-0.2693584377,"Soil"
"2268",1.86666666666667,-0.2816163098,"Soil"
"2269",1.87083333333333,-0.3697564831,"Soil"
"2270",1.875,-0.2838341981,"Soil"
"2271",1.87916666666667,-0.2656559,"Soil"
"2272",1.88333333333333,-0.3135021046,"Soil"
"2273",1.8875,-0.3167398276,"Soil"
"2274",1.89166666666667,-0.2812864875,"Soil"
"2275",1.89583333333333,-0.2638833255,"Soil"
"2276",1.9,-0.2836854907,"Soil"
"2277",1.90416666666667,-0.2562033122,"Soil"
"2278",1.90833333333333,-0.243647116,"Soil"
"2279",1.9125,-0.2192729233,"Soil"
"2280",1.91666666666667,-0.2290652096,"Soil"
"2281",1.92083333333333,-0.2230746927,"Soil"
"2282",1.925,-0.2217939869,"Soil"
"2283",1.92916666666667,-0.2500575178,"Soil"
"2284",1.93333333333333,-0.2514628705,"Soil"
"2285",1.9375,-0.1643921459,"Soil"
"2286",1.94166666666667,-0.2037381782,"Soil"
"2287",1.94583333333333,-0.2246262179,"Soil"
"2288",1.95,-0.1863316732,"Soil"
"2289",1.95416666666667,-0.2219345374,"Soil"
"2290",1.95833333333333,-0.1473642051,"Soil"
"2291",1.9625,-0.1741352035,"Soil"
"2292",1.96666666666667,-0.1416329179,"Soil"
"2293",1.97083333333333,-0.2761351764,"Soil"
"2294",1.975,-0.185408817,"Soil"
"2295",1.97916666666667,-0.1318916279,"Soil"
"2296",1.98333333333333,-0.1480920414,"Soil"
"2297",1.9875,-0.1443735033,"Soil"
"2298",1.99166666666667,-0.1925967685,"Soil"
"2299",1.99583333333333,-0.1922436692,"Soil"
"2300",2,-0.1563898137,"Soil"
"2301",2.00416666666667,-0.1289150538,"Soil"
"2302",2.00833333333333,-0.1388479787,"Soil"
"2303",2.0125,-0.1706665791,"Soil"
"2304",2.01666666666667,-0.1335256013,"Soil"
"2305",2.02083333333333,-0.1766134146,"Soil"
"2306",2.025,-0.1431989231,"Soil"
"2307",2.02916666666667,-0.1645317271,"Soil"
"2308",2.03333333333333,-0.1546385866,"Soil"
"2309",2.0375,-0.1794658274,"Soil"
"2310",2.04166666666667,-0.1290359549,"Soil"
"2311",2.04583333333333,-0.1195884383,"Soil"
"2312",2.05,-0.125395041,"Soil"
"2313",2.05416666666667,-0.1331441936,"Soil"
"2314",2.05833333333333,-0.08947688599,"Soil"
"2315",2.0625,-0.1744468943,"Soil"
"2316",2.06666666666667,-0.1374510085,"Soil"
"2317",2.07083333333333,-0.1232882341,"Soil"
"2318",2.075,-0.132874015,"Soil"
"2319",2.07916666666667,-0.1630619538,"Soil"
"2320",2.08333333333333,-0.1480913044,"Soil"
"2321",2.0875,-0.0874223615,"Soil"
"2322",2.09166666666667,-0.09451463291,"Soil"
"2323",2.09583333333333,-0.1474839104,"Soil"
"2324",2.1,-0.1164571077,"Soil"
"2325",2.10416666666667,-0.1384759326,"Soil"
"2326",2.10833333333333,-0.1030658633,"Soil"
"2327",2.1125,-0.1450688743,"Soil"
"2328",2.11666666666667,-0.1381410285,"Soil"
"2329",2.12083333333333,-0.1553122178,"Soil"
"2330",2.125,-0.1581240148,"Soil"
"2331",2.12916666666667,-0.1504216985,"Soil"
"2332",2.13333333333333,-0.1174222868,"Soil"
"2333",2.1375,-0.1745459262,"Soil"
"2334",2.14166666666667,-0.1324520529,"Soil"
"2335",2.14583333333333,-0.1673000507,"Soil"
"2336",2.15,-0.1716885907,"Soil"
"2337",2.15416666666667,-0.1597509293,"Soil"
"2338",2.15833333333333,-0.1339849383,"Soil"
"2339",2.1625,-0.1653951399,"Soil"
"2340",2.16666666666667,-0.142599713,"Soil"
"2341",2.17083333333333,-0.1295512888,"Soil"
"2342",2.175,-0.2182190482,"Soil"
"2343",2.17916666666667,-0.1045080651,"Soil"
"2344",2.18333333333333,-0.08797805925,"Soil"
"2345",2.1875,-0.1091524288,"Soil"
"2346",2.19166666666667,-0.1325843323,"Soil"
"2347",2.19583333333333,-0.1658172998,"Soil"
"2348",2.20013888888889,-0.1686430635,"Soil"
"2349",2.20430555555556,-0.1595820784,"Soil"
"2350",2.20847222222222,-0.1459822922,"Soil"
"2351",2.21263888888889,-0.1195018103,"Soil"
"2352",2.21680555555556,-0.1267426669,"Soil"
"2353",2.22097222222222,-0.1251549447,"Soil"
"2354",2.22513888888889,-0.1647332746,"Soil"
"2355",2.22930555555556,-0.1415435758,"Soil"
"2356",2.23347222222222,-0.1334218005,"Soil"
"2357",2.23763888888889,-0.1317821901,"Soil"
"2358",2.24180555555556,-0.1660911061,"Soil"
"2359",2.24597222222222,-0.2313066003,"Soil"
"2360",2.25013888888889,-0.1765319037,"Soil"
"2361",2.25430555555556,-0.1751944791,"Soil"
"2362",2.25847222222222,-0.119260284,"Soil"
"2363",2.26263888888889,-0.19159505,"Soil"
"2364",2.26680555555556,-0.1385587362,"Soil"
"2365",2.27097222222222,-0.1653042253,"Soil"
"2366",2.27513888888889,-0.1478896132,"Soil"
"2367",2.27930555555556,-0.1312777636,"Soil"
"2368",2.28347222222222,-0.1576018424,"Soil"
"2369",2.28763888888889,-0.1412591732,"Soil"
"2370",2.29180555555556,-0.1472408602,"Soil"
"2371",2.29597222222222,-0.0691822657,"Soil"
"2372",2.30013888888889,-0.1366693313,"Soil"
"2373",2.30430555555556,-0.1271164994,"Soil"
"2374",2.30847222222222,-0.1905511236,"Soil"
"2375",2.31263888888889,-0.1887037651,"Soil"
"2376",2.31680555555556,-0.1322898732,"Soil"
"2377",2.32097222222222,-0.2188044257,"Soil"
"2378",2.32513888888889,-0.1919810102,"Soil"
"2379",2.32930555555556,-0.1467912631,"Soil"
"2380",2.33347222222222,-0.2052750987,"Soil"
"2381",2.33763888888889,-0.1560483007,"Soil"
"2382",2.34180555555556,-0.2271871789,"Soil"
"2383",2.34597222222222,-0.1781018474,"Soil"
"2384",2.35013888888889,-0.1485628307,"Soil"
"2385",2.35430555555556,-0.1925034178,"Soil"
"2386",2.35847222222222,-0.1552311805,"Soil"
"2387",2.36263888888889,-0.1396466821,"Soil"
"2388",2.36680555555556,-0.1628110771,"Soil"
"2389",2.37097222222222,-0.1244062282,"Soil"
"2390",2.37513888888889,-0.1623158969,"Soil"
"2391",2.37930555555556,-0.2154366679,"Soil"
"2392",2.38347222222222,-0.2012361359,"Soil"
"2393",2.38763888888889,-0.1733256811,"Soil"
"2394",2.39180555555556,-0.1620369711,"Soil"
"2395",2.39597222222222,-0.1096241711,"Soil"
"2396",2.40013888888889,-0.182911919,"Soil"
"2397",2.40430555555556,-0.09832149789,"Soil"
"2398",2.40847222222222,-0.1354941082,"Soil"
"2399",2.41263888888889,-0.1139898079,"Soil"
"2400",2.41680555555556,-0.1682422262,"Soil"
"2401",2.42097222222222,-0.181763869,"Soil"
"2402",2.42513888888889,-0.1976882276,"Soil"
"2403",2.42930555555556,-0.2394756741,"Soil"
"2404",2.43347222222222,-0.1671829876,"Soil"
"2405",2.43763888888889,-0.1843541243,"Soil"
"2406",2.44180555555556,-0.161535446,"Soil"
"2407",2.44597222222222,-0.1992835223,"Soil"
"2408",2.45013888888889,-0.1975551764,"Soil"
"2409",2.45430555555556,-0.1611949251,"Soil"
"2410",2.45847222222222,-0.1687676325,"Soil"
"2411",2.46263888888889,-0.2016210062,"Soil"
"2412",2.46680555555556,-0.1591243263,"Soil"
"2413",2.47097222222222,-0.1628502455,"Soil"
"2414",2.47513888888889,-0.1839293177,"Soil"
"2415",2.47930555555556,-0.2245370757,"Soil"
"2416",2.48347222222222,-0.2275557282,"Soil"
"2417",2.48763888888889,-0.1998138826,"Soil"
"2418",2.49180555555556,-0.1795604793,"Soil"
"2419",2.49597222222222,-0.1449170602,"Soil"
"2420",2.50013888888889,-0.1628320345,"Soil"
"2421",2.50430555555556,-0.19765085,"Soil"
"2422",2.50847222222222,-0.1876517556,"Soil"
"2423",2.51263888888889,-0.2245782438,"Soil"
"2424",2.51680555555556,-0.1612426849,"Soil"
"2425",2.52097222222222,-0.1998750055,"Soil"
"2426",2.52513888888889,-0.1845861075,"Soil"
"2427",2.52930555555556,-0.1852759056,"Soil"
"2428",2.53347222222222,-0.2088385486,"Soil"
"2429",2.53763888888889,-0.1695929826,"Soil"
"2430",2.54180555555556,-0.1721405993,"Soil"
"2431",2.54597222222222,-0.1319646773,"Soil"
"2432",2.55013888888889,-0.1311309251,"Soil"
"2433",2.55430555555556,-0.1542481447,"Soil"
"2434",2.55847222222222,-0.1631341133,"Soil"
"2435",2.56263888888889,-0.1660867241,"Soil"
"2436",2.56680555555556,-0.1569127102,"Soil"
"2437",2.57097222222222,-0.2139479038,"Soil"
"2438",2.57513888888889,-0.141082903,"Soil"
"2439",2.57930555555556,-0.1538972878,"Soil"
"2440",2.58347222222222,-0.2121297051,"Soil"
"2441",2.58763888888889,-0.2180568822,"Soil"
"2442",2.59180555555556,-0.1996375769,"Soil"
"2443",2.59597222222222,-0.2106101155,"Soil"
"2444",2.60013888888889,-0.1673725619,"Soil"
"2445",2.60430555555556,-0.1347828727,"Soil"
"2446",2.60847222222222,-0.1321367943,"Soil"
"2447",2.61263888888889,-0.1115075953,"Soil"
"2448",2.61680555555556,-0.1268776131,"Soil"
"2449",2.62097222222222,-0.1940850004,"Soil"
"2450",2.62513888888889,-0.18487478,"Soil"
"2451",2.62930555555556,-0.2295231446,"Soil"
"2452",2.63347222222222,-0.1472110951,"Soil"
"2453",2.63763888888889,-0.1851108762,"Soil"
"2454",2.64180555555556,-0.1683835139,"Soil"
"2455",2.64597222222222,-0.2048519492,"Soil"
"2456",2.65013888888889,-0.144357752,"Soil"
"2457",2.65430555555556,-0.1471326329,"Soil"
"2458",2.65847222222222,-0.1516760923,"Soil"
"2459",2.66263888888889,-0.1486853574,"Soil"
"2460",2.66680555555556,-0.1138887432,"Soil"
"2461",2.67097222222222,-0.09912969957,"Soil"
"2462",2.67513888888889,-0.1127075623,"Soil"
"2463",2.67930555555556,-0.1502025335,"Soil"
"2464",2.68347222222222,-0.167938173,"Soil"
"2465",2.68763888888889,-0.1614229393,"Soil"
"2466",2.69180555555556,-0.1661777674,"Soil"
"2467",2.69597222222222,-0.2000616544,"Soil"
"2468",2.70013888888889,-0.2190878264,"Soil"
"2469",2.70430555555556,-0.1544987732,"Soil"
"2470",2.70847222222222,-0.1527720991,"Soil"
"2471",2.71263888888889,-0.1652058605,"Soil"
"2472",2.71680555555556,-0.1238079295,"Soil"
"2473",2.72097222222222,-0.1316442205,"Soil"
"2474",2.72513888888889,-0.1318027381,"Soil"
"2475",2.72930555555556,-0.1622824933,"Soil"
"2476",2.73347222222222,-0.2035680168,"Soil"
"2477",2.73763888888889,-0.1412496488,"Soil"
"2478",2.74180555555556,-0.1230476382,"Soil"
"2479",2.74597222222222,-0.05517684918,"Soil"
"2480",2.75013888888889,-0.1478867285,"Soil"
"2481",2.75430555555556,-0.0634448333,"Soil"
"2482",2.75847222222222,-0.1063257564,"Soil"
"2483",2.76263888888889,-0.1401577772,"Soil"
"2484",2.76680555555556,-0.1293465439,"Soil"
"2485",2.77097222222222,-0.1481722319,"Soil"
"2486",2.77513888888889,-0.09678671029,"Soil"
"2487",2.77930555555556,-0.04479981803,"Soil"
"2488",2.78347222222222,-0.1738277543,"Soil"
"2489",2.78763888888889,-0.09220084034,"Soil"
"2490",2.79180555555556,-0.08379358408,"Soil"
"2491",2.79597222222222,-0.07816589486,"Soil"
"2492",2.80013888888889,-0.1851703123,"Soil"
"2493",2.80430555555556,-0.139493553,"Soil"
"2494",2.80847222222222,-0.0677637106,"Soil"
"2495",2.81263888888889,-0.02509081625,"Soil"
"2496",2.81680555555556,-0.1409192138,"Soil"
"2497",2.82097222222222,-0.1162012178,"Soil"
"2498",2.82513888888889,-0.09071623118,"Soil"
"2499",2.82930555555556,-0.1279719395,"Soil"
"2500",2.83347222222222,-0.1582460853,"Soil"
"2501",2.83763888888889,-0.1240564143,"Soil"
"2502",2.84180555555556,-0.1127773596,"Soil"
"2503",2.84597222222222,-0.1321097048,"Soil"
"2504",2.85013888888889,-0.1408836721,"Soil"
"2505",2.85430555555556,-0.1539814344,"Soil"
"2506",2.85847222222222,-0.1066320241,"Soil"
"2507",2.86263888888889,-0.08363243162,"Soil"
"2508",2.86680555555556,-0.1262457214,"Soil"
"2509",2.87097222222222,-0.08889051489,"Soil"
"2510",2.87513888888889,-0.07883586521,"Soil"
"2511",2.87930555555556,-0.07014424158,"Soil"
"2512",2.88347222222222,-0.1510059048,"Soil"
"2513",2.88763888888889,-0.1148424244,"Soil"
"2514",2.89180555555556,-0.1168394734,"Soil"
"2515",2.89597222222222,-0.09612453687,"Soil"
"2516",2.90013888888889,-0.1160318632,"Soil"
"2517",2.90430555555556,-0.0823606376,"Soil"
"2518",2.90847222222222,-0.06756178654,"Soil"
"2519",2.91263888888889,-0.1168356446,"Soil"
"2520",2.91680555555556,-0.1069727134,"Soil"
"2521",2.92097222222222,-0.06244312127,"Soil"
"2522",2.92513888888889,-0.05403639112,"Soil"
"2523",2.92930555555556,-0.08532419888,"Soil"
"2524",2.93347222222222,-0.1271793988,"Soil"
"2525",2.93763888888889,-0.1204149065,"Soil"
"2526",2.94180555555556,-0.1264509517,"Soil"
"2527",2.94597222222222,-0.1015321895,"Soil"
"2528",2.95013888888889,-0.1089244573,"Soil"
"2529",2.95430555555556,-0.05679014916,"Soil"
"2530",2.95847222222222,-0.09627840412,"Soil"
"2531",2.96263888888889,-0.09305671571,"Soil"
"2532",2.96680555555556,-0.07416945158,"Soil"
"2533",2.97097222222222,-0.116627016,"Soil"
"2534",2.97513888888889,-0.05837941214,"Soil"
"2535",2.97930555555556,-0.0519116155,"Soil"
"2536",2.98347222222222,-0.1078786181,"Soil"
"2537",2.98763888888889,-0.1439675617,"Soil"
"2538",2.99180555555556,-0.07832696137,"Soil"
"2539",2.99597222222222,-0.08747871355,"Soil"
"2540",3.00013888888889,-0.1357620329,"Soil"
"2541",3.00430555555556,-0.1239826542,"Soil"
"2542",3.00847222222222,-0.09492729817,"Soil"
"2543",3.01263888888889,-0.05672844245,"Soil"
"2544",3.01680555555556,-0.08737390852,"Soil"
"2545",3.02097222222222,-0.0778881093,"Soil"
"2546",3.02513888888889,-0.06643228748,"Soil"
"2547",3.02930555555556,-0.09275945989,"Soil"
"2548",3.03347222222222,-0.1259032875,"Soil"
"2549",3.03763888888889,-0.1384026958,"Soil"
"2550",3.04180555555556,-0.1712170396,"Soil"
"2551",3.04597222222222,-0.1732859235,"Soil"
"2552",3.05013888888889,-0.1950694351,"Soil"
"2553",3.05430555555556,-0.1981625182,"Soil"
"2554",3.05847222222222,-0.1230554436,"Soil"
"2555",3.06263888888889,-0.1799603764,"Soil"
"2556",3.06680555555556,-0.09670676944,"Soil"
"2557",3.07097222222222,-0.1460683384,"Soil"
"2558",3.07513888888889,-0.1720592723,"Soil"
"2559",3.07930555555556,-0.08530022013,"Soil"
"2560",3.08347222222222,-0.1267287011,"Soil"
"2561",3.08763888888889,-0.1200580908,"Soil"
"2562",3.09180555555556,-0.1391586088,"Soil"
"2563",3.09597222222222,-0.09526631946,"Soil"
"2564",3.10013888888889,-0.1431427911,"Soil"
"2565",3.10430555555556,-0.1402019596,"Soil"
"2566",3.10847222222222,-0.1044260115,"Soil"
"2567",3.11263888888889,-0.1627557065,"Soil"
"2568",3.11680555555556,-0.1858443608,"Soil"
"2569",3.12097222222222,-0.2342577646,"Soil"
"2570",3.12513888888889,-0.2368914326,"Soil"
"2571",3.12930555555556,-0.2009067605,"Soil"
"2572",3.13347222222222,-0.05972486885,"Soil"
"2573",3.13763888888889,-0.08794511421,"Soil"
"2574",3.14180555555556,-0.08232665841,"Soil"
"2575",3.14597222222222,-0.1464563641,"Soil"
"2576",3.15013888888889,-0.1900280303,"Soil"
"2577",3.15430555555556,-0.09667465553,"Soil"
"2578",3.15847222222222,-0.1456374342,"Soil"
"2579",3.16263888888889,-0.1315468832,"Soil"
"2580",3.16680555555556,-0.08825720994,"Soil"
"2581",3.17097222222222,-0.1247176757,"Soil"
"2582",3.17513888888889,-0.1084096092,"Soil"
"2583",3.17930555555556,-0.09207623093,"Soil"
"2584",3.18347222222222,-0.1360109768,"Soil"
"2585",3.18763888888889,-0.14696866,"Soil"
"2586",3.19180555555556,-0.103989692,"Soil"
"2587",3.19597222222222,-0.08168785465,"Soil"
"2588",3.20013888888889,-0.1252098657,"Soil"
"2589",3.20430555555556,-0.1120348578,"Soil"
"2590",3.20847222222222,-0.1594732141,"Soil"
"2591",3.21263888888889,-0.1377766441,"Soil"
"2592",3.21680555555556,-0.1264889936,"Soil"
"2593",3.22097222222222,-0.1537536617,"Soil"
"2594",3.22513888888889,-0.1821156988,"Soil"
"2595",3.22930555555556,-0.07900574849,"Soil"
"2596",3.23347222222222,-0.1119430892,"Soil"
"2597",3.23763888888889,-0.1413598509,"Soil"
"2598",3.24180555555556,-0.1142008869,"Soil"
"2599",3.24597222222222,-0.1208556102,"Soil"
"2600",3.25013888888889,-0.07321473121,"Soil"
"2601",3.25430555555556,-0.1416984548,"Soil"
"2602",3.25847222222222,-0.1164552779,"Soil"
"2603",3.26263888888889,-0.1288785011,"Soil"
"2604",3.26680555555556,-0.1231506536,"Soil"
"2605",3.27097222222222,-0.1083992383,"Soil"
"2606",3.27513888888889,-0.1377847499,"Soil"
"2607",3.27930555555556,-0.1605675071,"Soil"
"2608",3.28347222222222,-0.1439170494,"Soil"
"2609",3.28763888888889,-0.09260139713,"Soil"
"2610",3.29180555555556,-0.1270253048,"Soil"
"2611",3.29597222222222,-0.0592128991,"Soil"
"2612",3.30013888888889,-0.04664958873,"Soil"
"2613",3.30430555555556,-0.1317702085,"Soil"
"2614",3.30847222222222,-0.04495176487,"Soil"
"2615",3.31263888888889,-0.06293363371,"Soil"
"2616",3.31680555555556,-0.07998395295,"Soil"
"2617",3.32097222222222,-0.1150071199,"Soil"
"2618",3.32513888888889,-0.06856716605,"Soil"
"2619",3.32930555555556,-0.08843595935,"Soil"
"2620",3.33347222222222,-0.1556204667,"Soil"
"2621",3.33763888888889,-0.06349140945,"Soil"
"2622",3.34180555555556,-0.06749686064,"Soil"
"2623",3.34597222222222,-0.1241863407,"Soil"
"2624",3.35013888888889,-0.1430247219,"Soil"
"2625",3.35430555555556,-0.1306802223,"Soil"
"2626",3.35847222222222,-0.04089065464,"Soil"
"2627",3.36263888888889,-0.09484013108,"Soil"
"2628",3.36680555555556,-0.06418931835,"Soil"
"2629",3.37097222222222,-0.1044294988,"Soil"
"2630",3.37513888888889,-0.05851788951,"Soil"
"2631",3.37930555555556,-0.1106676591,"Soil"
"2632",3.38347222222222,-0.05144096761,"Soil"
"2633",3.38763888888889,-0.1278105146,"Soil"
"2634",3.39180555555556,-0.1045541311,"Soil"
"2635",3.39597222222222,-0.1074885269,"Soil"
"2636",3.40013888888889,-0.07598518077,"Soil"
"2637",3.40430555555556,-0.07536628883,"Soil"
"2638",3.40847222222222,-0.1213605266,"Soil"
"2639",3.41263888888889,-0.1341441164,"Soil"
"2640",3.41680555555556,-0.1044636307,"Soil"
"2641",3.42097222222222,-0.1271340554,"Soil"
"2642",3.42513888888889,-0.1632913579,"Soil"
"2643",3.42930555555556,-0.08513586494,"Soil"
